# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
75000.0	1.0	0.0	0.0	0.0	-90.0	0.643711	-0.071389	0.647657	-6.328357	0.0	0.00251	0.00251	90.0	0.643711	-0.071389	0.647657	-6.328357	267424.858432
80000.0	1.0	0.0	0.0	0.0	-90.0	0.642014	-0.074144	0.646281	-6.587743	0.0	0.002472	0.002472	90.0	0.642014	-0.074144	0.646281	-6.587743	267423.417509
85000.0	1.0	0.0	0.0	0.0	-90.0	0.640409	-0.076883	0.645008	-6.845761	0.0	0.00251	0.00251	90.0	0.640409	-0.076883	0.645008	-6.845763	267421.970938
90000.0	1.0	0.0	0.0	0.0	-90.0	0.638801	-0.07959	0.64374	-7.102081	0.0	0.002508	0.002508	90.0	0.638801	-0.07959	0.64374	-7.102081	267420.557595
95000.0	1.0	0.0	0.0	0.0	-90.0	0.637231	-0.082276	0.642521	-7.357068	0.0	0.002565	0.002565	90.0	0.637231	-0.082276	0.642521	-7.357068	267419.051097
100000.0	1.0	0.0	0.0	0.0	-90.0	0.635722	-0.084947	0.641372	-7.610905	0.0	0.002547	0.002547	90.0	0.635722	-0.084947	0.641372	-7.610905	267417.612886
105000.0	1.0	0.0	0.0	0.0	-90.0	0.634213	-0.08759	0.640233	-7.863246	0.0	0.002573	0.002573	90.0	0.634214	-0.08759	0.640234	-7.863247	267416.166321
110000.0	1.0	0.0	0.0	0.0	-90.0	0.632738	-0.090218	0.639137	-8.114694	0.0	0.002573	0.002573	90.0	0.632738	-0.090218	0.639137	-8.114694	267414.719605
115000.0	1.0	0.0	0.0	0.0	-90.0	0.631334	-0.092835	0.638123	-8.365167	0.0	0.002557	0.002557	90.0	0.631334	-0.092835	0.638123	-8.365167	267413.311204
120000.0	1.0	0.0	0.0	0.0	-90.0	0.62991	-0.095428	0.637097	-8.614522	0.0	0.002604	0.002604	90.0	0.62991	-0.095428	0.637097	-8.614522	267411.853982
125000.0	1.0	0.0	0.0	0.0	-90.0	0.628509	-0.09801	0.636105	-8.863367	0.0	0.002597	0.002597	90.0	0.628509	-0.09801	0.636105	-8.863366	267410.419292
130000.0	1.0	0.0	0.0	0.0	-90.0	0.627122	-0.100571	0.635135	-9.110874	0.0	0.002578	0.002578	90.0	0.627122	-0.100571	0.635135	-9.110874	267408.984591
135000.0	1.0	0.0	0.0	0.0	-90.0	0.625806	-0.103128	0.634246	-9.357804	0.0	0.002593	0.002593	90.0	0.625806	-0.103128	0.634246	-9.357804	267407.53722
140000.0	1.0	0.0	0.0	0.0	-90.0	0.624476	-0.105667	0.633353	-9.604036	0.0	0.002626	0.002626	90.0	0.624476	-0.105667	0.633353	-9.604036	267406.042858
145000.0	1.0	0.0	0.0	0.0	-90.0	0.623127	-0.108185	0.632448	-9.84929	0.0	0.002652	0.002652	90.0	0.623127	-0.108185	0.632448	-9.84929	267404.612239
150000.0	1.0	0.0	0.0	0.0	-90.0	0.621818	-0.110694	0.631594	-10.093846	0.0	0.002656	0.002656	90.0	0.621818	-0.110694	0.631594	-10.093846	267403.144616
155000.0	1.0	0.0	0.0	0.0	-90.0	0.620509	-0.113192	0.630749	-10.338126	0.0	0.002723	0.002723	90.0	0.620509	-0.113192	0.630749	-10.338126	267401.713687
160000.0	1.0	0.0	0.0	0.0	-90.0	0.6192	-0.115671	0.629911	-10.581305	0.0	0.002768	0.002768	90.0	0.6192	-0.115671	0.629911	-10.581305	267400.261845
165000.0	1.0	0.0	0.0	0.0	-90.0	0.617861	-0.118137	0.629054	-10.82451	0.0	0.002737	0.002737	90.0	0.617861	-0.118137	0.629054	-10.82451	267398.823551
170000.0	1.0	0.0	0.0	0.0	-90.0	0.616553	-0.120594	0.628236	-11.066973	0.0	0.002731	0.002731	90.0	0.616553	-0.120594	0.628236	-11.066973	267397.391346
175000.0	1.0	0.0	0.0	0.0	-90.0	0.615281	-0.123043	0.627464	-11.308773	0.0	0.002761	0.002761	90.0	0.615281	-0.123043	0.627464	-11.308773	267395.925291
180000.0	1.0	0.0	0.0	0.0	-90.0	0.613977	-0.125476	0.626667	-11.550263	0.0	0.002717	0.002717	90.0	0.613977	-0.125476	0.626667	-11.550263	267394.491307
185000.0	1.0	0.0	0.0	0.0	-90.0	0.612717	-0.127904	0.625924	-11.791117	0.0	0.002769	0.002769	90.0	0.612716	-0.127904	0.625924	-11.791117	267393.058627
190000.0	1.0	0.0	0.0	0.0	-90.0	0.611414	-0.13031	0.625146	-12.031367	0.0	0.002784	0.002784	90.0	0.611414	-0.13031	0.625146	-12.031367	267391.621415
195000.0	1.0	0.0	0.0	0.0	-90.0	0.61019	-0.132723	0.624458	-12.271306	0.0	0.002764	0.002764	90.0	0.61019	-0.132723	0.624458	-12.271306	267390.19782
200000.0	1.0	0.0	0.0	0.0	-90.0	0.608908	-0.135114	0.623719	-12.510962	0.0	0.002804	0.002804	90.0	0.608908	-0.135114	0.623719	-12.510962	267388.695162
205000.0	1.0	0.0	0.0	0.0	-90.0	0.607643	-0.137495	0.623004	-12.749959	0.0	0.002784	0.002784	90.0	0.607643	-0.137495	0.623004	-12.749958	267387.239719
210000.0	1.0	0.0	0.0	0.0	-90.0	0.606381	-0.139867	0.622303	-12.988611	0.0	0.002792	0.002792	90.0	0.606381	-0.139867	0.622303	-12.988611	267385.794744
215000.0	1.0	0.0	0.0	0.0	-90.0	0.605123	-0.142232	0.621614	-13.227032	0.0	0.002769	0.002769	90.0	0.605123	-0.142232	0.621614	-13.227032	267384.355836
220000.0	1.0	0.0	0.0	0.0	-90.0	0.603883	-0.144588	0.620952	-13.464855	0.0	0.002821	0.002821	90.0	0.603883	-0.144588	0.620952	-13.464855	267382.89117
225000.0	1.0	0.0	0.0	0.0	-90.0	0.602634	-0.146933	0.620288	-13.702387	0.0	0.00285	0.00285	90.0	0.602634	-0.146933	0.620288	-13.702386	267381.437831
230000.0	1.0	0.0	0.0	0.0	-90.0	0.601371	-0.149266	0.619619	-13.939679	0.0	0.002843	0.002843	90.0	0.601371	-0.149266	0.619619	-13.939679	267379.997859
235000.0	1.0	0.0	0.0	0.0	-90.0	0.600096	-0.15159	0.618947	-14.176853	0.0	0.00287	0.00287	90.0	0.600096	-0.15159	0.618947	-14.176853	267378.542362
240000.0	1.0	0.0	0.0	0.0	-90.0	0.598813	-0.153901	0.618274	-14.413596	0.0	0.002842	0.002842	90.0	0.598813	-0.153901	0.618274	-14.413596	267377.11883
245000.0	1.0	0.0	0.0	0.0	-90.0	0.597554	-0.156206	0.617634	-14.649779	0.0	0.0029	0.0029	90.0	0.597554	-0.156206	0.617634	-14.649779	267375.662468
250000.0	1.0	0.0	0.0	0.0	-90.0	0.596276	-0.158504	0.616984	-14.886243	0.0	0.002915	0.002915	90.0	0.596276	-0.158504	0.616984	-14.886243	267374.237674
255000.0	1.0	0.0	0.0	0.0	-90.0	0.594991	-0.160784	0.616333	-15.12177	0.0	0.002929	0.002929	90.0	0.594991	-0.160783	0.616333	-15.12177	267372.79855
260000.0	1.0	0.0	0.0	0.0	-90.0	0.593712	-0.163059	0.615696	-15.357284	0.0	0.002928	0.002928	90.0	0.593712	-0.163059	0.615696	-15.357284	267371.353315
265000.0	1.0	0.0	0.0	0.0	-90.0	0.592433	-0.165329	0.615069	-15.592665	0.0	0.002965	0.002965	90.0	0.592433	-0.165329	0.615069	-15.592665	267369.895715
270000.0	1.0	0.0	0.0	0.0	-90.0	0.591176	-0.167594	0.614473	-15.827614	0.0	0.002971	0.002971	90.0	0.591176	-0.167594	0.614473	-15.827615	267368.482455
275000.0	1.0	0.0	0.0	0.0	-90.0	0.589866	-0.169837	0.613829	-16.062462	0.0	0.00296	0.00296	90.0	0.589866	-0.169837	0.613829	-16.062462	267367.055248
280000.0	1.0	0.0	0.0	0.0	-90.0	0.58857	-0.172077	0.613209	-16.297055	0.0	0.002975	0.002975	90.0	0.58857	-0.172077	0.613209	-16.297058	267365.573674
285000.0	1.0	0.0	0.0	0.0	-90.0	0.587261	-0.174305	0.612583	-16.531413	0.0	0.002992	0.002992	90.0	0.587261	-0.174305	0.612583	-16.531413	267364.16226
290000.0	1.0	0.0	0.0	0.0	-90.0	0.585975	-0.176533	0.611989	-16.765595	0.0	0.003012	0.003012	90.0	0.585975	-0.176533	0.611989	-16.765595	267362.714684
295000.0	1.0	0.0	0.0	0.0	-90.0	0.584687	-0.178753	0.611401	-16.999687	0.0	0.003031	0.003031	90.0	0.584687	-0.178753	0.611401	-16.999686	267361.262622
300000.0	1.0	0.0	0.0	0.0	-90.0	0.583376	-0.18096	0.610798	-17.233634	0.0	0.003012	0.003012	90.0	0.583376	-0.18096	0.610798	-17.233635	267359.82548
305000.0	1.0	0.0	0.0	0.0	-90.0	0.582067	-0.183155	0.610203	-17.466871	0.0	0.003008	0.003008	90.0	0.582067	-0.183155	0.610203	-17.466871	267358.361016
310000.0	1.0	0.0	0.0	0.0	-90.0	0.580763	-0.185346	0.609622	-17.700113	0.0	0.003023	0.003023	90.0	0.580763	-0.185346	0.609622	-17.700113	267356.898467
315000.0	1.0	0.0	0.0	0.0	-90.0	0.579473	-0.187536	0.609064	-17.933275	0.0	0.003048	0.003048	90.0	0.579473	-0.187537	0.609064	-17.933277	267355.404232
320000.0	1.0	0.0	0.0	0.0	-90.0	0.578157	-0.189708	0.608486	-18.166026	0.0	0.003035	0.003035	90.0	0.578157	-0.189708	0.608485	-18.166026	267353.982405
325000.0	1.0	0.0	0.0	0.0	-90.0	0.576839	-0.191878	0.607915	-18.398995	0.0	0.003083	0.003083	90.0	0.576839	-0.191878	0.607915	-18.398995	267352.536417
330000.0	1.0	0.0	0.0	0.0	-90.0	0.575517	-0.194036	0.607346	-18.631569	0.0	0.003093	0.003093	90.0	0.575517	-0.194036	0.607346	-18.631569	267351.10498
335000.0	1.0	0.0	0.0	0.0	-90.0	0.574187	-0.196184	0.606777	-18.863938	0.0	0.003119	0.003119	90.0	0.574187	-0.196184	0.606777	-18.863938	267349.632697
340000.0	1.0	0.0	0.0	0.0	-90.0	0.572848	-0.198327	0.606208	-19.09647	0.0	0.003156	0.003156	90.0	0.572848	-0.198327	0.606208	-19.09647	267348.209954
345000.0	1.0	0.0	0.0	0.0	-90.0	0.571446	-0.200441	0.60558	-19.328844	0.0	0.003185	0.003185	90.0	0.571446	-0.200441	0.60558	-19.328844	267346.74214
350000.0	1.0	0.0	0.0	0.0	-90.0	0.570095	-0.202564	0.605013	-19.560985	0.0	0.003152	0.003152	90.0	0.570095	-0.202564	0.605013	-19.560985	267345.312577
355000.0	1.0	0.0	0.0	0.0	-90.0	0.568743	-0.204675	0.604451	-19.792422	0.0	0.003173	0.003173	90.0	0.568743	-0.204675	0.604451	-19.792422	267343.840094
360000.0	1.0	0.0	0.0	0.0	-90.0	0.567417	-0.206794	0.603925	-20.024145	0.0	0.003203	0.003203	90.0	0.567417	-0.206794	0.603925	-20.024145	267342.378216
365000.0	1.0	0.0	0.0	0.0	-90.0	0.566079	-0.208901	0.603394	-20.255626	0.0	0.003193	0.003193	90.0	0.566079	-0.208901	0.603394	-20.255626	267340.923458
370000.0	1.0	0.0	0.0	0.0	-90.0	0.564701	-0.210991	0.602831	-20.48733	0.0	0.003331	0.003331	90.0	0.564701	-0.210991	0.602831	-20.48733	267339.454376
375000.0	1.0	0.0	0.0	0.0	-90.0	0.56332	-0.213069	0.602269	-20.71854	0.0	0.003321	0.003321	90.0	0.56332	-0.213069	0.602269	-20.71854	267338.011841
380000.0	1.0	0.0	0.0	0.0	-90.0	0.561913	-0.215137	0.601689	-20.950111	0.0	0.003337	0.003337	90.0	0.561913	-0.215137	0.601689	-20.950111	267336.589855
385000.0	1.0	0.0	0.0	0.0	-90.0	0.560554	-0.21721	0.601166	-21.180957	0.0	0.003395	0.003395	90.0	0.560554	-0.21721	0.601166	-21.180957	267335.171934
390000.0	1.0	0.0	0.0	0.0	-90.0	0.559167	-0.21927	0.600622	-21.411961	0.0	0.003411	0.003411	90.0	0.559167	-0.21927	0.600623	-21.411965	267333.73044
395000.0	1.0	0.0	0.0	0.0	-90.0	0.557773	-0.221321	0.600078	-21.642833	0.0	0.003412	0.003412	90.0	0.557773	-0.221321	0.600078	-21.642833	267332.299723
400000.0	1.0	0.0	0.0	0.0	-90.0	0.556359	-0.223353	0.599518	-21.873198	0.0	0.003483	0.003483	90.0	0.556359	-0.223353	0.599518	-21.873198	267330.866884
405000.0	1.0	0.0	0.0	0.0	-90.0	0.554952	-0.225389	0.598976	-22.104153	0.0	0.003489	0.003489	90.0	0.554952	-0.225389	0.598976	-22.104153	267329.42109
410000.0	1.0	0.0	0.0	0.0	-90.0	0.553556	-0.22742	0.598451	-22.334524	0.0	0.003518	0.003518	90.0	0.553556	-0.22742	0.598451	-22.334524	267327.975778
415000.0	1.0	0.0	0.0	0.0	-90.0	0.552132	-0.229436	0.597905	-22.565159	0.0	0.00358	0.00358	90.0	0.552132	-0.229436	0.597905	-22.565159	267326.539598
420000.0	1.0	0.0	0.0	0.0	-90.0	0.550709	-0.231448	0.597368	-22.795683	0.0	0.003601	0.003601	90.0	0.550709	-0.231448	0.597368	-22.795683	267325.087364
425000.0	1.0	0.0	0.0	0.0	-90.0	0.549276	-0.233446	0.596826	-23.025837	0.0	0.003656	0.003656	90.0	0.549276	-0.233446	0.596826	-23.025837	267323.636257
430000.0	1.0	0.0	0.0	0.0	-90.0	0.547859	-0.235444	0.596308	-23.255766	0.0	0.003677	0.003677	90.0	0.547859	-0.235444	0.596308	-23.255766	267322.200828
435000.0	1.0	0.0	0.0	0.0	-90.0	0.546437	-0.237433	0.595792	-23.485486	0.0	0.003764	0.003764	90.0	0.546437	-0.237433	0.595792	-23.485486	267320.758284
440000.0	1.0	0.0	0.0	0.0	-90.0	0.544982	-0.239402	0.595247	-23.715173	0.0	0.003764	0.003764	90.0	0.544982	-0.239402	0.595247	-23.715173	267319.318892
445000.0	1.0	0.0	0.0	0.0	-90.0	0.543549	-0.241379	0.594735	-23.945059	0.0	0.003765	0.003765	90.0	0.543549	-0.241379	0.594735	-23.945059	267317.856198
450000.0	1.0	0.0	0.0	0.0	-90.0	0.542074	-0.243333	0.594184	-24.174956	0.0	0.003907	0.003907	90.0	0.542074	-0.243333	0.594184	-24.174956	267316.430126
