# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
90000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-50.853999	0.0	-1.095591	1.095591	-90.0	0.21031	-0.02717	0.212058	-7.361355	19561.541066
95000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-66.65591	0.0	-1.09739	1.09739	-90.0	0.209747	-0.027991	0.211606	-7.60119	19560.0821
100000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-119.505454	0.0	-1.099398	1.099398	-90.0	0.209198	-0.028805	0.211171	-7.839938	19558.653405
105000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-121.986906	0.0	-1.101822	1.101822	-90.0	0.20866	-0.029615	0.210751	-8.077897	19557.198728
110000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-126.488136	0.0	-1.103122	1.103122	-90.0	0.208148	-0.030424	0.21036	-8.315859	19555.765952
115000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-145.252947	0.0	-1.106374	1.106374	-90.0	0.207645	-0.031225	0.209979	-8.551856	19554.301876
120000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-83.714456	0.0	-1.107896	1.107896	-90.0	0.207147	-0.032023	0.209607	-8.787944	19552.835956
125000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.403533	0.0	-1.1098	1.1098	-90.0	0.206661	-0.032818	0.209251	-9.023361	19551.377529
130000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-49.803402	0.0	-1.111776	1.111776	-90.0	0.206193	-0.033608	0.208914	-9.257493	19549.92284
135000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-134.390219	0.0	-1.114402	1.114402	-90.0	0.20572	-0.034395	0.208576	-9.491678	19548.495807
140000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-66.183743	0.0	-1.116618	1.116618	-90.0	0.20527	-0.035181	0.208263	-9.725446	19547.052805
145000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-118.051971	0.0	-1.118291	1.118291	-90.0	0.204806	-0.035959	0.207939	-9.958268	19545.60605
150000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	107.414361	0.0	-1.120903	1.120903	-90.0	0.204346	-0.036733	0.207621	-10.190556	19544.175733
155000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-91.29302	0.0	-1.122749	1.122749	-90.0	0.203891	-0.037507	0.207312	-10.423287	19542.75721
160000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-125.513714	0.0	-1.124749	1.124749	-90.0	0.203445	-0.038276	0.207015	-10.655121	19541.315123
165000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-44.445843	0.0	-1.127083	1.127083	-90.0	0.203002	-0.039042	0.206722	-10.886506	19539.882047
170000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-94.555899	0.0	-1.12923	1.12923	-90.0	0.202554	-0.039803	0.206427	-11.117167	19538.426777
175000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-119.767566	0.0	-1.131786	1.131786	-90.0	0.202115	-0.040561	0.206145	-11.347633	19536.997636
180000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-101.767957	0.0	-1.133824	1.133824	-90.0	0.201682	-0.041318	0.205871	-11.577837	19535.549281
185000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-151.941533	0.0	-1.135969	1.135969	-90.0	0.201254	-0.042071	0.205604	-11.807312	19534.115722
190000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-80.267933	0.0	-1.138179	1.138179	-90.0	0.200833	-0.042822	0.205348	-12.036565	19532.660912
195000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	152.19245	0.0	-1.140202	1.140202	-90.0	0.200418	-0.043571	0.205099	-12.265217	19531.212874
200000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-42.061567	0.0	-1.144207	1.144207	-90.0	0.199982	-0.044316	0.204833	-12.494922	19529.297831
205000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-164.571675	0.0	-1.145849	1.145849	-90.0	0.199568	-0.045056	0.204591	-12.722277	19527.861423
