# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
310000.0	1.0	0.0	0.0	0.0	-90.0	0.337071	-0.106858	0.353603	-17.589593	0.0	1.890541	1.890541	90.0	0.337071	-0.106858	0.353603	-17.589593	362070.035664
315000.0	1.0	0.0	0.0	0.0	-90.0	0.336283	-0.108099	0.353231	-17.820131	0.0	1.879117	1.879117	90.0	0.336283	-0.108099	0.353231	-17.82013	362068.590605
320000.0	1.0	0.0	0.0	0.0	-90.0	0.33552	-0.109352	0.35289	-18.051688	0.0	1.888575	1.888575	90.0	0.33552	-0.109352	0.35289	-18.051688	362067.133752
325000.0	1.0	0.0	0.0	0.0	-90.0	0.334755	-0.110595	0.352551	-18.282304	0.0	1.887595	1.887595	90.0	0.334755	-0.110595	0.352551	-18.282304	362065.733004
330000.0	1.0	0.0	0.0	0.0	-90.0	0.333994	-0.111851	0.352225	-18.515208	0.0	1.903983	1.903983	90.0	0.333994	-0.111852	0.352225	-18.515288	362064.214252
335000.0	1.0	0.0	0.0	0.0	-90.0	0.333229	-0.113077	0.351892	-18.744007	0.0	1.891812	1.891812	90.0	0.333229	-0.113077	0.351892	-18.744007	362062.787886
340000.0	1.0	0.0	0.0	0.0	-90.0	0.332442	-0.11431	0.351546	-18.975551	0.0	1.902194	1.902194	90.0	0.332443	-0.114311	0.351547	-18.975543	362061.372969
345000.0	1.0	0.0	0.0	0.0	-90.0	0.331679	-0.115539	0.351227	-19.205563	0.0	1.883614	1.883614	90.0	0.331679	-0.115539	0.351227	-19.205563	362059.928479
350000.0	1.0	0.0	0.0	0.0	-90.0	0.330909	-0.116764	0.350906	-19.435832	0.0	1.887839	1.887839	90.0	0.330909	-0.116764	0.350906	-19.435842	362058.488264
355000.0	1.0	0.0	0.0	0.0	-90.0	0.330135	-0.117983	0.350584	-19.665779	0.0	1.886806	1.886806	90.0	0.330135	-0.117983	0.350584	-19.665779	362057.061803
360000.0	1.0	0.0	0.0	0.0	-90.0	0.329347	-0.119193	0.350252	-19.895635	0.0	1.897071	1.897071	90.0	0.329347	-0.119193	0.350252	-19.895635	362055.620281
365000.0	1.0	0.0	0.0	0.0	-90.0	0.32856	-0.120408	0.349929	-20.12639	0.0	1.896619	1.896619	90.0	0.32856	-0.120408	0.349929	-20.12639	362054.167756
370000.0	1.0	0.0	0.0	0.0	-90.0	0.327765	-0.121604	0.349596	-20.355385	0.0	1.890428	1.890428	90.0	0.327765	-0.121604	0.349596	-20.355385	362052.759493
