# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
183.0	1.0	0.0	0.0	0.0	-90.0	0.330326	-0.014723	0.330654	-2.552031	0.0	0.006497	0.006497	90.0	0.330326	-0.014723	0.330654	-2.552031	259973.691695
184.0	1.0	0.0	0.0	0.0	-90.0	0.330286	-0.014751	0.330615	-2.557159	0.0	0.006987	0.006987	90.0	0.330286	-0.014751	0.330615	-2.557159	259972.249553
185.0	1.0	0.0	0.0	0.0	-90.0	0.330232	-0.014752	0.330562	-2.557763	0.0	0.007154	0.007154	90.0	0.330232	-0.014752	0.330562	-2.557763	259970.77688
186.0	1.0	0.0	0.0	0.0	-90.0	0.33018	-0.014754	0.330509	-2.558563	0.0	0.007457	0.007457	90.0	0.33018	-0.014754	0.330509	-2.558563	259969.314594
187.0	1.0	0.0	0.0	0.0	-90.0	0.330169	-0.014765	0.330499	-2.560528	0.0	0.00772	0.00772	90.0	0.330169	-0.014765	0.330499	-2.560528	259967.842107
188.0	1.0	0.0	0.0	0.0	-90.0	0.330118	-0.014784	0.330449	-2.564225	0.0	0.00797	0.00797	90.0	0.330118	-0.014785	0.330449	-2.564356	259966.373579
189.0	1.0	0.0	0.0	0.0	-90.0	0.330027	-0.014781	0.330358	-2.564381	0.0	0.007535	0.007535	90.0	0.330027	-0.014781	0.330358	-2.564381	259964.938025
190.0	1.0	0.0	0.0	0.0	-90.0	0.329992	-0.014781	0.330323	-2.564641	0.0	0.006876	0.006876	90.0	0.329992	-0.014781	0.330322	-2.564709	259963.510984
191.0	1.0	0.0	0.0	0.0	-90.0	0.329968	-0.014812	0.330301	-2.570233	0.0	0.006248	0.006248	90.0	0.329968	-0.014812	0.330301	-2.570233	259962.066281
192.0	1.0	0.0	0.0	0.0	-90.0	0.329927	-0.014805	0.330259	-2.569379	0.0	0.0101	0.0101	90.0	0.329924	-0.014802	0.330256	-2.568843	259960.582672
193.0	1.0	0.0	0.0	0.0	-90.0	0.329907	-0.014771	0.330237	-2.563579	0.0	-0.003205	0.003205	-90.0	0.329907	-0.014771	0.330237	-2.563579	259959.141771
194.0	1.0	0.0	0.0	0.0	-90.0	0.329885	-0.014796	0.330216	-2.568187	0.0	0.009272	0.009272	90.0	0.329887	-0.014801	0.330219	-2.568982	259957.644858
195.0	1.0	0.0	0.0	0.0	-90.0	0.329735	-0.014808	0.330068	-2.571417	0.0	0.00832	0.00832	90.0	0.329735	-0.014808	0.330068	-2.571417	259956.200552
196.0	1.0	0.0	0.0	0.0	-90.0	0.329687	-0.01485	0.330022	-2.578994	0.0	0.011184	0.011184	90.0	0.329687	-0.01485	0.330022	-2.578994	259954.745579
