# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
2150.0	1.0	0.0	0.0	0.0	-90.0	0.610629	-0.032066	0.611471	-3.006015	0.0	0.003296	0.003296	90.0	0.610629	-0.032065	0.61147	-3.005966	258310.464494
2200.0	1.0	0.0	0.0	0.0	-90.0	0.610183	-0.03206	0.611024	-3.007611	0.0	0.003251	0.003251	90.0	0.610183	-0.032059	0.611024	-3.007592	258308.972827
2250.0	1.0	0.0	0.0	0.0	-90.0	0.609724	-0.03206	0.610567	-3.00989	0.0	0.003267	0.003267	90.0	0.609724	-0.03206	0.610567	-3.00989	258307.534046
2300.0	1.0	0.0	0.0	0.0	-90.0	0.60931	-0.032047	0.610152	-3.010685	0.0	0.003326	0.003326	90.0	0.60931	-0.032047	0.610152	-3.010685	258306.084945
2350.0	1.0	0.0	0.0	0.0	-90.0	0.608855	-0.032034	0.609697	-3.011726	0.0	0.003337	0.003337	90.0	0.608855	-0.032034	0.609697	-3.011726	258304.684217
2400.0	1.0	0.0	0.0	0.0	-90.0	0.608495	-0.032042	0.609338	-3.014309	0.0	0.003617	0.003617	90.0	0.608495	-0.032042	0.609338	-3.014309	258303.225813
2450.0	1.0	0.0	0.0	0.0	-90.0	0.608108	-0.032039	0.608952	-3.015952	0.0	0.004009	0.004009	90.0	0.608108	-0.032039	0.608952	-3.015952	258301.791192
2500.0	1.0	0.0	0.0	0.0	-90.0	0.607743	-0.03204	0.608587	-3.017799	0.0	-0.001012	0.001012	-90.0	0.607744	-0.03204	0.608588	-3.017788	258300.375974
2550.0	1.0	0.0	0.0	0.0	-90.0	0.607373	-0.032046	0.608218	-3.020239	0.0	0.0031	0.0031	90.0	0.607373	-0.032046	0.608218	-3.020239	258298.963455
2600.0	1.0	0.0	0.0	0.0	-90.0	0.60697	-0.032048	0.607815	-3.022441	0.0	0.003463	0.003463	90.0	0.60697	-0.032048	0.607815	-3.022441	258297.492117
2650.0	1.0	0.0	0.0	0.0	-90.0	0.606587	-0.032046	0.607432	-3.024099	0.0	0.003441	0.003441	90.0	0.606587	-0.032046	0.607432	-3.024099	258296.053672
2700.0	1.0	0.0	0.0	0.0	-90.0	0.606276	-0.032058	0.607123	-3.026826	0.0	0.003453	0.003453	90.0	0.606276	-0.032058	0.607123	-3.026826	258294.611836
2750.0	1.0	0.0	0.0	0.0	-90.0	0.606041	-0.032075	0.60689	-3.029542	0.0	0.003375	0.003375	90.0	0.606041	-0.032075	0.60689	-3.029542	258293.137364
2800.0	1.0	0.0	0.0	0.0	-90.0	0.605785	-0.032086	0.606634	-3.031878	0.0	0.003557	0.003557	90.0	0.605785	-0.032086	0.606634	-3.031878	258291.698314
2850.0	1.0	0.0	0.0	0.0	-90.0	0.605455	-0.032091	0.606304	-3.034059	0.0	0.003352	0.003352	90.0	0.605455	-0.032091	0.606305	-3.034031	258290.263745
2900.0	1.0	0.0	0.0	0.0	-90.0	0.60514	-0.032102	0.605991	-3.036656	0.0	0.003626	0.003626	90.0	0.60514	-0.032102	0.605991	-3.036656	258288.81338
2950.0	1.0	0.0	0.0	0.0	-90.0	0.604848	-0.032114	0.6057	-3.039183	0.0	0.003638	0.003638	90.0	0.604849	-0.032113	0.6057	-3.039168	258287.346117
3000.0	1.0	0.0	0.0	0.0	-90.0	0.604514	-0.032123	0.605367	-3.04172	0.0	0.003664	0.003664	90.0	0.604514	-0.032123	0.605367	-3.04172	258285.899191
3050.0	1.0	0.0	0.0	0.0	-90.0	0.604235	-0.032135	0.605089	-3.044317	0.0	0.003801	0.003801	90.0	0.604235	-0.032135	0.605089	-3.044317	258284.449245
3100.0	1.0	0.0	0.0	0.0	-90.0	0.603938	-0.03215	0.604793	-3.047172	0.0	0.003703	0.003703	90.0	0.603938	-0.03215	0.604793	-3.047172	258283.008888
3150.0	1.0	0.0	0.0	0.0	-90.0	0.603631	-0.032165	0.604487	-3.050175	0.0	0.003793	0.003793	90.0	0.603631	-0.032165	0.604487	-3.050186	258281.572395
3200.0	1.0	0.0	0.0	0.0	-90.0	0.603323	-0.032178	0.60418	-3.052947	0.0	0.003832	0.003832	90.0	0.603323	-0.032178	0.60418	-3.052947	258280.1315
3250.0	1.0	0.0	0.0	0.0	-90.0	0.60303	-0.032189	0.603888	-3.055483	0.0	0.0038	0.0038	90.0	0.60303	-0.032189	0.603888	-3.055483	258278.690255
3300.0	1.0	0.0	0.0	0.0	-90.0	0.602785	-0.032207	0.603645	-3.05844	0.0	0.003886	0.003886	90.0	0.602785	-0.032207	0.603645	-3.05844	258277.263666
3350.0	1.0	0.0	0.0	0.0	-90.0	0.60249	-0.032223	0.603351	-3.061401	0.0	0.003979	0.003979	90.0	0.60249	-0.032223	0.603351	-3.061401	258275.806978
3400.0	1.0	0.0	0.0	0.0	-90.0	0.602212	-0.03224	0.603075	-3.064454	0.0	0.003995	0.003995	90.0	0.602211	-0.03224	0.603074	-3.064464	258274.344761
3450.0	1.0	0.0	0.0	0.0	-90.0	0.601929	-0.032257	0.602793	-3.067535	0.0	0.004091	0.004091	90.0	0.601929	-0.032257	0.602793	-3.067535	258272.806274
3500.0	1.0	0.0	0.0	0.0	-90.0	0.601675	-0.032275	0.60254	-3.070544	0.0	0.004205	0.004205	90.0	0.601675	-0.032275	0.60254	-3.070544	258271.330558
3550.0	1.0	0.0	0.0	0.0	-90.0	0.601396	-0.032292	0.602262	-3.073512	0.0	0.004236	0.004236	90.0	0.601396	-0.032292	0.602262	-3.073512	258269.888747
3600.0	1.0	0.0	0.0	0.0	-90.0	0.601144	-0.03231	0.602012	-3.076536	0.0	0.004285	0.004285	90.0	0.601143	-0.03231	0.602011	-3.076529	258268.442282
3650.0	1.0	0.0	0.0	0.0	-90.0	0.600945	-0.032335	0.601814	-3.079917	0.0	0.004395	0.004395	90.0	0.600945	-0.032335	0.601814	-3.079917	258267.017954
3700.0	1.0	0.0	0.0	0.0	-90.0	0.600735	-0.032351	0.601605	-3.082554	0.0	0.004462	0.004462	90.0	0.600735	-0.032351	0.601605	-3.082554	258265.56139
3750.0	1.0	0.0	0.0	0.0	-90.0	0.600486	-0.032367	0.601357	-3.085321	0.0	0.004543	0.004543	90.0	0.600486	-0.032367	0.601357	-3.085305	258264.120313
3800.0	1.0	0.0	0.0	0.0	-90.0	0.600216	-0.032391	0.60109	-3.088998	0.0	0.004701	0.004701	90.0	0.600217	-0.032391	0.60109	-3.088969	258262.641703
3850.0	1.0	0.0	0.0	0.0	-90.0	0.599954	-0.032409	0.600828	-3.092076	0.0	0.004779	0.004779	90.0	0.599954	-0.032409	0.600828	-3.092076	258261.236587
3900.0	1.0	0.0	0.0	0.0	-90.0	0.599707	-0.032431	0.600583	-3.095398	0.0	0.00491	0.00491	90.0	0.599707	-0.032431	0.600583	-3.095398	258259.809359
3950.0	1.0	0.0	0.0	0.0	-90.0	0.599464	-0.032452	0.600342	-3.09868	0.0	0.004863	0.004863	90.0	0.599464	-0.032452	0.600341	-3.098684	258258.387373
4000.0	1.0	0.0	0.0	0.0	-90.0	0.599238	-0.032473	0.600117	-3.101807	0.0	0.005122	0.005122	90.0	0.599238	-0.032472	0.600117	-3.101799	258256.944792
4050.0	1.0	0.0	0.0	0.0	-90.0	0.599006	-0.032496	0.599887	-3.105229	0.0	0.005325	0.005325	90.0	0.599006	-0.032496	0.599887	-3.105229	258255.486921
4100.0	1.0	0.0	0.0	0.0	-90.0	0.598793	-0.03252	0.599676	-3.108651	0.0	0.006821	0.006821	90.0	0.598793	-0.03252	0.599676	-3.108651	258254.046258
4150.0	1.0	0.0	0.0	0.0	-90.0	0.598554	-0.03254	0.599438	-3.111751	0.0	0.002121	0.002121	90.0	0.598554	-0.03254	0.599438	-3.111751	258252.608266
4200.0	1.0	0.0	0.0	0.0	-90.0	0.598362	-0.032567	0.599248	-3.11535	0.0	0.005038	0.005038	90.0	0.598362	-0.032567	0.599248	-3.11535	258251.150933
4250.0	1.0	0.0	0.0	0.0	-90.0	0.598169	-0.032589	0.599056	-3.118419	0.0	0.005907	0.005907	90.0	0.598169	-0.032589	0.599056	-3.118419	258249.702542
4300.0	1.0	0.0	0.0	0.0	-90.0	0.597964	-0.032612	0.598853	-3.121723	0.0	0.006123	0.006123	90.0	0.597964	-0.032612	0.598853	-3.121723	258248.290949
4350.0	1.0	0.0	0.0	0.0	-90.0	0.597749	-0.032636	0.598639	-3.125177	0.0	0.006386	0.006386	90.0	0.597749	-0.032636	0.598639	-3.125177	258246.853811
4400.0	1.0	0.0	0.0	0.0	-90.0	0.597539	-0.032661	0.598431	-3.128652	0.0	0.006658	0.006658	90.0	0.597539	-0.032661	0.598431	-3.128652	258245.431312
4450.0	1.0	0.0	0.0	0.0	-90.0	0.597314	-0.032684	0.598207	-3.132051	0.0	0.007445	0.007445	90.0	0.597314	-0.032684	0.598207	-3.132051	258243.983186
4500.0	1.0	0.0	0.0	0.0	-90.0	0.597104	-0.032708	0.597999	-3.135377	0.0	0.008696	0.008696	90.0	0.597104	-0.032708	0.597999	-3.135377	258242.552004
