# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
152.0	1.0	0.0	0.0	0.0	-90.0	0.382276	-0.059564	0.386888	-8.856215	0.0	-1.220903	1.220903	-90.0	0.382276	-0.059564	0.386888	-8.856215	351941.940904
153.0	1.0	0.0	0.0	0.0	-90.0	0.380858	-0.058698	0.385355	-8.761561	0.0	-1.253578	1.253578	-90.0	0.380858	-0.058698	0.385355	-8.761561	351940.47771
154.0	1.0	0.0	0.0	0.0	-90.0	0.378383	-0.059035	0.382961	-8.867768	0.0	-1.267428	1.267428	-90.0	0.378383	-0.059035	0.382961	-8.867768	351939.033274
155.0	1.0	0.0	0.0	0.0	-90.0	0.379063	-0.058737	0.383587	-8.808164	0.0	-1.243832	1.243832	-90.0	0.379063	-0.058737	0.383587	-8.808164	351937.610623
156.0	1.0	0.0	0.0	0.0	-90.0	0.378926	-0.058595	0.383429	-8.790279	0.0	-1.275052	1.275052	-90.0	0.378926	-0.058595	0.383429	-8.790279	351936.155888
157.0	1.0	0.0	0.0	0.0	-90.0	0.37893	-0.058623	0.383438	-8.794352	0.0	-1.246684	1.246684	-90.0	0.37893	-0.058623	0.383438	-8.794352	351934.709245
158.0	1.0	0.0	0.0	0.0	-90.0	0.3792	-0.05887	0.383742	-8.824611	0.0	-1.252894	1.252894	-90.0	0.3792	-0.05887	0.383742	-8.824611	351933.279468
159.0	1.0	0.0	0.0	0.0	-90.0	0.378003	-0.05786	0.382406	-8.702585	0.0	-1.275969	1.275969	-90.0	0.378003	-0.05786	0.382406	-8.702585	351931.831174
160.0	1.0	0.0	0.0	0.0	-90.0	0.378059	-0.05865	0.382581	-8.818244	0.0	-1.279106	1.279106	-90.0	0.378067	-0.058742	0.382603	-8.831752	351930.393275
161.0	1.0	0.0	0.0	0.0	-90.0	0.380293	-0.059988	0.384995	-8.964115	0.0	-1.189769	1.189769	-90.0	0.380293	-0.059988	0.384995	-8.964115	351928.944331
162.0	1.0	0.0	0.0	0.0	-90.0	0.383638	-0.063591	0.388872	-9.411727	0.0	-1.102842	1.102842	-90.0	0.383638	-0.063591	0.388872	-9.411727	351927.467758
163.0	1.0	0.0	0.0	0.0	-90.0	0.385992	-0.06622	0.391632	-9.734792	0.0	-1.047768	1.047768	-90.0	0.385986	-0.066188	0.39162	-9.73025	351926.044184
164.0	1.0	0.0	0.0	0.0	-90.0	0.384616	-0.064953	0.390062	-9.585527	0.0	-1.086496	1.086496	-90.0	0.384616	-0.064953	0.390062	-9.585527	351924.629638
165.0	1.0	0.0	0.0	0.0	-90.0	0.384788	-0.065328	0.390295	-9.63561	0.0	-1.088247	1.088247	-90.0	0.384788	-0.065328	0.390295	-9.63561	351923.138868
166.0	1.0	0.0	0.0	0.0	-90.0	0.384933	-0.065196	0.390415	-9.612942	0.0	-1.075751	1.075751	-90.0	0.384933	-0.065196	0.390415	-9.612942	351921.692414
167.0	1.0	0.0	0.0	0.0	-90.0	0.38796	-0.068316	0.393929	-9.986928	0.0	-1.011985	1.011985	-90.0	0.38796	-0.068316	0.393929	-9.986928	351920.266222
168.0	1.0	0.0	0.0	0.0	-90.0	0.385978	-0.066722	0.391703	-9.807427	0.0	-1.06139	1.06139	-90.0	0.385978	-0.066722	0.391703	-9.807427	351918.823856
169.0	1.0	0.0	0.0	0.0	-90.0	0.387115	-0.067533	0.392962	-9.895741	0.0	-1.030205	1.030205	-90.0	0.387115	-0.067533	0.392962	-9.895741	351917.400577
170.0	1.0	0.0	0.0	0.0	-90.0	0.381747	-0.061981	0.386746	-9.22219	0.0	-1.153781	1.153781	-90.0	0.381747	-0.061981	0.386746	-9.22219	351915.984292
171.0	1.0	0.0	0.0	0.0	-90.0	0.384766	-0.065626	0.390322	-9.679285	0.0	-1.088946	1.088946	-90.0	0.384774	-0.065649	0.390335	-9.682366	351914.56793
172.0	1.0	0.0	0.0	0.0	-90.0	0.383362	-0.063623	0.388605	-9.422931	0.0	-1.110831	1.110831	-90.0	0.383327	-0.063593	0.388566	-9.419499	351913.163042
173.0	1.0	0.0	0.0	0.0	-90.0	0.381822	-0.062543	0.38691	-9.302456	0.0	-1.157727	1.157727	-90.0	0.381824	-0.062559	0.386915	-9.304772	351911.690205
174.0	1.0	0.0	0.0	0.0	-90.0	0.381333	-0.061852	0.386317	-9.213136	0.0	-1.160837	1.160837	-90.0	0.381333	-0.061852	0.386317	-9.213136	351910.25697
175.0	1.0	0.0	0.0	0.0	-90.0	0.381393	-0.061907	0.386385	-9.219794	0.0	-1.15424	1.15424	-90.0	0.381393	-0.061907	0.386385	-9.219794	351908.790608
176.0	1.0	0.0	0.0	0.0	-90.0	0.381422	-0.062444	0.3865	-9.297632	0.0	-1.164215	1.164215	-90.0	0.381422	-0.062444	0.3865	-9.297632	351907.349522
177.0	1.0	0.0	0.0	0.0	-90.0	0.386717	-0.067862	0.392626	-9.952988	0.0	-1.047423	1.047423	-90.0	0.386717	-0.067862	0.392626	-9.952988	351905.890254
178.0	1.0	0.0	0.0	0.0	-90.0	0.384685	-0.065064	0.390149	-9.599895	0.0	-1.074598	1.074598	-90.0	0.384685	-0.065064	0.390149	-9.599895	351904.479619
179.0	1.0	0.0	0.0	0.0	-90.0	0.385945	-0.066999	0.391717	-9.848255	0.0	-1.0703	1.0703	-90.0	0.385945	-0.066999	0.391717	-9.848255	351902.954691
180.0	1.0	0.0	0.0	0.0	-90.0	0.383802	-0.064508	0.389185	-9.540819	0.0	-1.105329	1.105329	-90.0	0.383802	-0.064508	0.389185	-9.540819	351901.549282
181.0	1.0	0.0	0.0	0.0	-90.0	0.382413	-0.063438	0.387639	-9.418871	0.0	-1.140087	1.140087	-90.0	0.382396	-0.063417	0.387619	-9.416332	351900.09398
182.0	1.0	0.0	0.0	0.0	-90.0	0.385106	-0.066646	0.39083	-9.818345	0.0	-1.089447	1.089447	-90.0	0.385111	-0.066637	0.390833	-9.816926	351898.642951
183.0	1.0	0.0	0.0	0.0	-90.0	0.383743	-0.06446	0.389119	-9.535342	0.0	-1.096987	1.096987	-90.0	0.383743	-0.06446	0.389119	-9.535342	351897.235947
184.0	1.0	0.0	0.0	0.0	-90.0	0.388851	-0.070052	0.395111	-10.212306	0.0	-1.021696	1.021696	-90.0	0.388851	-0.070052	0.395111	-10.212305	351895.77506
185.0	1.0	0.0	0.0	0.0	-90.0	0.385795	-0.067487	0.391653	-9.922394	0.0	-1.081095	1.081095	-90.0	0.385795	-0.067487	0.391653	-9.922394	351894.343671
186.0	1.0	0.0	0.0	0.0	-90.0	0.387307	-0.06884	0.393377	-10.07856	0.0	-1.054561	1.054561	-90.0	0.387307	-0.06884	0.393377	-10.078559	351892.897664
187.0	1.0	0.0	0.0	0.0	-90.0	0.386695	-0.068227	0.392667	-10.006088	0.0	-1.063837	1.063837	-90.0	0.386695	-0.068227	0.392667	-10.006088	351891.44059
188.0	1.0	0.0	0.0	0.0	-90.0	0.389429	-0.070573	0.395771	-10.271717	0.0	-1.024423	1.024423	-90.0	0.389416	-0.070538	0.395753	-10.267127	351889.994211
189.0	1.0	0.0	0.0	0.0	-90.0	0.391791	-0.07301	0.398535	-10.555896	0.0	-1.005727	1.005727	-90.0	0.391817	-0.073029	0.398565	-10.557988	351888.55384
190.0	1.0	0.0	0.0	0.0	-90.0	0.392897	-0.073611	0.399733	-10.611647	0.0	-0.99673	0.99673	-90.0	0.392897	-0.073611	0.399733	-10.611647	351887.091939
191.0	1.0	0.0	0.0	0.0	-90.0	0.389961	-0.071911	0.396536	-10.448357	0.0	-1.063065	1.063065	-90.0	0.389961	-0.071911	0.396536	-10.448357	351885.632
192.0	1.0	0.0	0.0	0.0	-90.0	0.392603	-0.07343	0.399411	-10.593873	0.0	-1.024519	1.024519	-90.0	0.392603	-0.07343	0.399411	-10.593873	351884.208221
193.0	1.0	0.0	0.0	0.0	-90.0	0.393631	-0.074053	0.400536	-10.654469	0.0	-1.021541	1.021541	-90.0	0.393631	-0.074053	0.400536	-10.654469	351882.754466
194.0	1.0	0.0	0.0	0.0	-90.0	0.392696	-0.072854	0.399397	-10.51012	0.0	-1.04072	1.04072	-90.0	0.392696	-0.072854	0.399397	-10.510119	351881.338101
195.0	1.0	0.0	0.0	0.0	-90.0	0.393465	-0.073557	0.400282	-10.589034	0.0	-1.048919	1.048919	-90.0	0.393465	-0.073557	0.400282	-10.589034	351879.817111
196.0	1.0	0.0	0.0	0.0	-90.0	0.393237	-0.073756	0.400094	-10.6231	0.0	-1.075913	1.075913	-90.0	0.393225	-0.073745	0.400081	-10.621823	351878.375926
