# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
152.0	1.0	0.0	0.0	0.0	-90.0	0.583896	-0.067203	0.58775	-6.565534	0.0	0.004718	0.004718	90.0	0.583896	-0.067203	0.58775	-6.565534	340609.740078
153.0	1.0	0.0	0.0	0.0	-90.0	0.5831	-0.065639	0.586783	-6.422714	0.0	0.004715	0.004715	90.0	0.583039	-0.065572	0.586715	-6.41684	340608.273895
154.0	1.0	0.0	0.0	0.0	-90.0	0.583014	-0.066252	0.586767	-6.483104	0.0	0.004781	0.004781	90.0	0.583014	-0.066252	0.586767	-6.483104	340606.786642
155.0	1.0	0.0	0.0	0.0	-90.0	0.582416	-0.066305	0.586178	-6.494833	0.0	0.004822	0.004822	90.0	0.582416	-0.066305	0.586178	-6.494833	340605.377497
156.0	1.0	0.0	0.0	0.0	-90.0	0.581455	-0.066315	0.585225	-6.506468	0.0	0.004847	0.004847	90.0	0.581496	-0.066367	0.585272	-6.511101	340603.894789
157.0	1.0	0.0	0.0	0.0	-90.0	0.58146	-0.066105	0.585205	-6.486018	0.0	0.004956	0.004956	90.0	0.581512	-0.066094	0.585256	-6.484344	340602.404258
158.0	1.0	0.0	0.0	0.0	-90.0	0.58105	-0.065691	0.584751	-6.450227	0.0	0.005034	0.005034	90.0	0.58105	-0.065691	0.584751	-6.450227	340600.968197
159.0	1.0	0.0	0.0	0.0	-90.0	0.58075	-0.065601	0.584443	-6.444804	0.0	0.005101	0.005101	90.0	0.58075	-0.065601	0.584443	-6.444804	340599.504351
160.0	1.0	0.0	0.0	0.0	-90.0	0.580504	-0.065593	0.584198	-6.446667	0.0	0.005163	0.005163	90.0	0.580486	-0.065617	0.584182	-6.449222	340598.06864
161.0	1.0	0.0	0.0	0.0	-90.0	0.580295	-0.065459	0.583975	-6.435943	0.0	0.005221	0.005221	90.0	0.580295	-0.065459	0.583975	-6.435943	340596.624114
