# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
25000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	26.25131	0.0	-2.756542	2.756542	-90.0	0.221715	-0.018604	0.222494	-4.796482	11974.172887
30000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	12.920337	0.0	-2.755563	2.755563	-90.0	0.220052	-0.019436	0.220909	-5.047433	11972.710116
35000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-43.022133	0.0	-2.758889	2.758889	-90.0	0.218612	-0.020276	0.21955	-5.298947	11971.219187
40000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-124.222075	0.0	-2.758574	2.758574	-90.0	0.217337	-0.021119	0.218361	-5.550179	11969.805685
45000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-114.105397	0.0	-2.756095	2.756095	-90.0	0.216175	-0.021943	0.217286	-5.795952	11968.382624
50000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-66.791146	0.0	-2.756621	2.756621	-90.0	0.215121	-0.022756	0.216321	-6.038501	11966.965922
55000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-30.148521	0.0	-2.758371	2.758371	-90.0	0.214147	-0.023578	0.215441	-6.283058	11965.554601
60000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-59.934901	0.0	-2.757261	2.757261	-90.0	0.213249	-0.024399	0.21464	-6.52722	11964.094236
65000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-47.882201	0.0	-2.75351	2.75351	-90.0	0.212403	-0.025199	0.213893	-6.765732	11962.660489
70000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-56.462939	0.0	-2.75524	2.75524	-90.0	0.211602	-0.026006	0.213194	-7.006511	11961.223097
75000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-56.313295	0.0	-2.755262	2.755262	-90.0	0.21085	-0.026807	0.212547	-7.245566	11959.782388
80000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-99.758419	0.0	-2.753624	2.753624	-90.0	0.210119	-0.027606	0.211924	-7.484826	11958.322108
85000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.064077	0.0	-2.755939	2.755939	-90.0	0.209428	-0.028394	0.211344	-7.720913	11956.887898
90000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-81.401355	0.0	-2.757527	2.757527	-90.0	0.208758	-0.029169	0.210785	-7.954229	11955.44425
95000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-82.378024	0.0	-2.758314	2.758314	-90.0	0.208112	-0.029947	0.210255	-8.18846	11954.017396
100000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-93.69965	0.0	-2.756289	2.756289	-90.0	0.207483	-0.030718	0.209745	-8.42145	11952.543824
105000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.888065	0.0	-2.75648	2.75648	-90.0	0.206874	-0.031487	0.209256	-8.654334	11951.097149
110000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-72.432699	0.0	-2.757678	2.757678	-90.0	0.206277	-0.032252	0.208783	-8.886364	11949.672066
115000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-59.037572	0.0	-2.757405	2.757405	-90.0	0.205702	-0.033011	0.208334	-9.117095	11948.225901
120000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-67.549616	0.0	-2.755569	2.755569	-90.0	0.205148	-0.033769	0.207909	-9.347558	11946.767025
125000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-119.966803	0.0	-2.756025	2.756025	-90.0	0.204598	-0.034522	0.20749	-9.577458	11945.326779
130000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-41.533265	0.0	-2.757262	2.757262	-90.0	0.204066	-0.035275	0.207092	-9.807384	11943.903276
135000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.166791	0.0	-2.755691	2.755691	-90.0	0.203558	-0.036026	0.206722	-10.036375	11942.496214
140000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-77.052722	0.0	-2.753197	2.753197	-90.0	0.203056	-0.036772	0.206359	-10.26446	11941.055147
145000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-59.977511	0.0	-2.757371	2.757371	-90.0	0.202558	-0.037515	0.206003	-10.492658	11939.611344
150000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-61.548264	0.0	-2.756384	2.756384	-90.0	0.202074	-0.038255	0.205663	-10.720026	11938.166911
155000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-49.4746	0.0	-2.755945	2.755945	-90.0	0.201586	-0.038991	0.205323	-10.947099	11936.72254
160000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-52.683703	0.0	-2.757471	2.757471	-90.0	0.201094	-0.039723	0.20498	-11.173957	11935.285457
165000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-104.385083	0.0	-2.755617	2.755617	-90.0	0.200614	-0.040449	0.204651	-11.399424	11933.836728
170000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-65.62073	0.0	-2.758411	2.758411	-90.0	0.200137	-0.041176	0.204329	-11.625643	11932.398756
175000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-151.787736	0.0	-2.759727	2.759727	-90.0	0.199669	-0.041899	0.204017	-11.851057	11930.950713
180000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.771944	0.0	-2.757698	2.757698	-90.0	0.199208	-0.042622	0.203717	-12.076641	11929.518485
185000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-98.222424	0.0	-2.759822	2.759822	-90.0	0.19874	-0.043337	0.20341	-12.3012	11928.04753
190000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.598439	0.0	-2.756959	2.756959	-90.0	0.198289	-0.044052	0.203124	-12.525448	11926.615145
