# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
56.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	128.817055	0.0	1.846088	1.846088	90.0	0.138697	-0.00383	0.138749	-1.581753	17365.396721
57.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.369751	0.0	1.844541	1.844541	90.0	0.128754	-0.016418	0.129797	-7.266993	17363.903151
58.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	64.034865	0.0	1.843906	1.843906	90.0	0.137073	-0.020934	0.138662	-8.683329	17362.466705
59.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-166.624815	0.0	1.842835	1.842835	90.0	0.13742	-0.01259	0.137995	-5.234693	17361.03222
60.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	176.788297	0.0	1.850345	1.850345	90.0	0.135491	-0.015212	0.136342	-6.406126	17359.587156
61.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-23.533413	0.0	1.848046	1.848046	90.0	0.137949	-0.014634	0.138723	-6.055506	17358.145524
62.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.377205	0.0	1.82856	1.82856	90.0	0.136512	-0.014781	0.13731	-6.179562	17356.6775
63.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.98725	0.0	1.836959	1.836959	90.0	0.137237	-0.015722	0.138134	-6.535398	17355.250174
64.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	94.944951	0.0	1.837482	1.837482	90.0	0.136803	-0.015342	0.137661	-6.398938	17353.783257
65.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	177.344588	0.0	1.83647	1.83647	90.0	0.136494	-0.015215	0.137339	-6.360546	17352.378351
66.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-40.243633	0.0	1.835178	1.835178	90.0	0.13628	-0.015056	0.137109	-6.304423	17350.946842
67.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-108.97777	0.0	1.834054	1.834054	90.0	0.136094	-0.014901	0.136907	-6.248543	17349.527117
68.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-148.523221	0.0	1.833037	1.833037	90.0	0.135942	-0.014836	0.136749	-6.228336	17348.110964
69.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-51.328531	0.0	1.831765	1.831765	90.0	0.135605	-0.014788	0.136409	-6.223687	17346.643522
70.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	20.816293	0.0	1.830556	1.830556	90.0	0.135596	-0.014667	0.136387	-6.173449	17345.202591
71.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	176.525195	0.0	1.829346	1.829346	90.0	0.135447	-0.014618	0.136233	-6.159958	17343.745262
72.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-42.648796	0.0	1.828021	1.828021	90.0	0.13515	-0.014596	0.135936	-6.163989	17342.29203
