# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
4700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-3.862899	0.0	-3.235812	3.235812	-90.0	0.118449	-0.007928	0.118714	-3.829287	5834.304332
4750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-77.395869	0.0	-3.238505	3.238505	-90.0	0.11841	-0.007935	0.118676	-3.833841	5832.851965
4800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	9.662242	0.0	-3.235553	3.235553	-90.0	0.118365	-0.007906	0.118629	-3.821079	5831.442066
4850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	76.370287	0.0	-3.235734	3.235734	-90.0	0.118322	-0.007881	0.118584	-3.810392	5830.003646
4900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	44.472439	0.0	-3.233665	3.233665	-90.0	0.118281	-0.007871	0.118542	-3.807309	5828.571452
4950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.040343	0.0	-3.234614	3.234614	-90.0	0.118237	-0.007858	0.118498	-3.802475	5827.116353
5000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	45.337372	0.0	-3.2382655	3.2382655	-90.0	0.11830299999999999	-0.0078755	0.11856449999999999	-3.808426	5614.2951155
10000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-48.826771	0.0	-3.238185	3.238185	-90.0	0.11576	-0.007866	0.116027	-3.88757	5401.451904
15000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-57.153361	0.0	-3.237075	3.237075	-90.0	0.114118	-0.008265	0.114417	-4.142392	5400.028866
20000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-20.974759	0.0	-3.239269	3.239269	-90.0	0.112899	-0.00872	0.113235	-4.416698	5398.594601
25000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	45.567836	0.0	-3.239028	3.239028	-90.0	0.111925	-0.009201	0.112302	-4.69945	5397.166139
30000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-1.990198	0.0	-3.239614	3.239614	-90.0	0.111096	-0.009678	0.111517	-4.978655	5395.724515
35000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	18.238936	0.0	-3.24191	3.24191	-90.0	0.110378	-0.010144	0.110843	-5.25074	5394.305804
40000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-82.629912	0.0	-3.243746	3.243746	-90.0	0.109742	-0.010603	0.110253	-5.518598	5392.865969
45000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-44.560575	0.0	-3.239571	3.239571	-90.0	0.109167	-0.011055	0.109726	-5.782188	5391.397853
50000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-83.014218	0.0	-3.234736	3.234736	-90.0	0.108633	-0.011497	0.10924	-6.041097	5389.920586
55000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-7.241427	0.0	-3.240337	3.240337	-90.0	0.108141	-0.011942	0.108798	-6.301423	5388.46727
60000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	19.14733	0.0	-3.239354	3.239354	-90.0	0.107686	-0.012376	0.108394	-6.556084	5387.026409
65000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-95.911226	0.0	-3.241263	3.241263	-90.0	0.107254	-0.01281	0.108016	-6.810998	5385.606007
70000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-145.972981	0.0	-3.240829	3.240829	-90.0	0.106849	-0.01324	0.107666	-7.063475	5384.194334
