# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
850.0	1.0	0.0	0.0	0.0	-90.0	0.419084	-0.038082	0.42081	-5.192205	0.0	-1.884693	1.884693	-90.0	0.419084	-0.038082	0.42081	-5.192205	361072.06393
900.0	1.0	0.0	0.0	0.0	-90.0	0.419178	-0.042504	0.421327	-5.789945	0.0	-1.929102	1.929102	-90.0	0.419178	-0.042504	0.421327	-5.789945	361070.618179
950.0	1.0	0.0	0.0	0.0	-90.0	0.418028	-0.038235	0.419773	-5.226019	0.0	-1.902811	1.902811	-90.0	0.418028	-0.038235	0.419773	-5.226019	361069.162727
1000.0	1.0	0.0	0.0	0.0	-90.0	0.417009	-0.035201	0.418492	-4.825133	0.0	-1.884005	1.884005	-90.0	0.417009	-0.035201	0.418492	-4.825132	361067.725339
1050.0	1.0	0.0	0.0	0.0	-90.0	0.416851	-0.038382	0.418614	-5.260756	0.0	-1.918273	1.918273	-90.0	0.416851	-0.038382	0.418614	-5.260756	361066.277784
1100.0	1.0	0.0	0.0	0.0	-90.0	0.416421	-0.037539	0.41811	-5.151117	0.0	-1.918785	1.918785	-90.0	0.416421	-0.037539	0.41811	-5.151118	361064.813539
1150.0	1.0	0.0	0.0	0.0	-90.0	0.415869	-0.037019	0.417514	-5.086803	0.0	-1.917092	1.917092	-90.0	0.415869	-0.037019	0.417514	-5.086803	361063.378772
1200.0	1.0	0.0	0.0	0.0	-90.0	0.415238	-0.035085	0.416718	-4.829646	0.0	-1.91014	1.91014	-90.0	0.415238	-0.035085	0.416718	-4.829646	361061.909624
1250.0	1.0	0.0	0.0	0.0	-90.0	0.41471	-0.033652	0.416073	-4.639098	0.0	-1.905366	1.905366	-90.0	0.41471	-0.033652	0.416073	-4.639098	361060.481053
1300.0	1.0	0.0	0.0	0.0	-90.0	0.414235	-0.032427	0.415502	-4.476087	0.0	-1.901469	1.901469	-90.0	0.414235	-0.032427	0.415502	-4.476087	361059.026605
1350.0	1.0	0.0	0.0	0.0	-90.0	0.41383	-0.03217	0.415078	-4.445038	0.0	-1.905923	1.905923	-90.0	0.413829	-0.03217	0.415078	-4.445017	361057.581558
1400.0	1.0	0.0	0.0	0.0	-90.0	0.413369	-0.031067	0.414535	-4.298076	0.0	-1.912621	1.912621	-90.0	0.413369	-0.031067	0.414535	-4.298076	361056.172132
1450.0	1.0	0.0	0.0	0.0	-90.0	0.413092	-0.031894	0.414322	-4.414893	0.0	-1.926866	1.926866	-90.0	0.413092	-0.031894	0.414322	-4.414893	361054.743733
1500.0	1.0	0.0	0.0	0.0	-90.0	0.412669	-0.03035	0.413784	-4.206224	0.0	-1.910798	1.910798	-90.0	0.412669	-0.03035	0.413784	-4.206224	361053.274076
1550.0	1.0	0.0	0.0	0.0	-90.0	0.412525	-0.031387	0.413717	-4.35098	0.0	-1.922016	1.922016	-90.0	0.412525	-0.031387	0.413717	-4.35098	361051.825465
1600.0	1.0	0.0	0.0	0.0	-90.0	0.411876	-0.028444	0.412856	-3.950506	0.0	-1.908406	1.908406	-90.0	0.411876	-0.028444	0.412856	-3.950507	361050.393029
