# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
185000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	153.862402	0.0	1.898321	1.898321	90.0	0.094674	-0.016105	0.096034	-9.654054	91113.53958
190000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	1.231376	0.0	1.896614	1.896614	90.0	0.094552	-0.016463	0.095975	-9.876854	91112.10494
195000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	157.405148	0.0	1.894594	1.894594	90.0	0.094433	-0.01682	0.095919	-10.099274	91110.683243
200000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	174.161223	0.0	1.892646	1.892646	90.0	0.094311	-0.017174	0.095862	-10.32022	91109.235025
205000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-129.085951	0.0	1.890553	1.890553	90.0	0.094183	-0.017529	0.095801	-10.54327	91107.77945
210000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-134.066524	0.0	1.888273	1.888273	90.0	0.094056	-0.017882	0.09574	-10.764783	91106.36117
215000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-151.259413	0.0	1.886009	1.886009	90.0	0.093932	-0.018236	0.095686	-10.986742	91104.91706
220000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	25.130354	0.0	1.883917	1.883917	90.0	0.09381	-0.018588	0.095634	-11.20778	91103.486462
225000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	135.336437	0.0	1.881359	1.881359	90.0	0.093687	-0.018941	0.095583	-11.429797	91102.071596
230000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-157.009802	0.0	1.878715	1.878715	90.0	0.09356	-0.019292	0.095528	-11.650949	91100.625499
235000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	41.021554	0.0	1.87603	1.87603	90.0	0.093435	-0.019643	0.095478	-11.872527	91099.200403
240000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-50.472927	0.0	1.873524	1.873524	90.0	0.093314	-0.019992	0.095431	-12.09264	91097.724382
245000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	172.526109	0.0	1.87049	1.87049	90.0	0.093183	-0.020342	0.095377	-12.314414	91096.302216
250000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-175.933688	0.0	1.867456	1.867456	90.0	0.093058	-0.020692	0.09533	-12.535865	91094.860926
