# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
110.0	1.0	0.0	0.0	0.0	-90.0	0.633097	-0.01562	0.633289	-1.413302	0.0	0.0022	0.0022	90.0	0.633097	-0.01562	0.633289	-1.413302	330302.043224
111.0	1.0	0.0	0.0	0.0	-90.0	0.632923	-0.015707	0.633117	-1.4216	0.0	0.002245	0.002245	90.0	0.632923	-0.015707	0.633117	-1.4216	330300.568044
112.0	1.0	0.0	0.0	0.0	-90.0	0.632792	-0.015799	0.632989	-1.430174	0.0	0.002244	0.002244	90.0	0.632788	-0.015793	0.632985	-1.429708	330299.120897
113.0	1.0	0.0	0.0	0.0	-90.0	0.632642	-0.015819	0.632839	-1.432407	0.0	0.002225	0.002225	90.0	0.632642	-0.015819	0.632839	-1.432407	330297.645444
114.0	1.0	0.0	0.0	0.0	-90.0	0.632541	-0.015902	0.632741	-1.440085	0.0	0.002248	0.002248	90.0	0.632541	-0.015902	0.632741	-1.440085	330296.226756
115.0	1.0	0.0	0.0	0.0	-90.0	0.63239	-0.015971	0.632591	-1.446724	0.0	0.002218	0.002218	90.0	0.632387	-0.015971	0.632589	-1.446704	330294.771613
116.0	1.0	0.0	0.0	0.0	-90.0	0.632274	-0.016039	0.632478	-1.453101	0.0	0.002246	0.002246	90.0	0.632274	-0.016039	0.632478	-1.453101	330293.346996
117.0	1.0	0.0	0.0	0.0	-90.0	0.632131	-0.01613	0.632336	-1.46167	0.0	0.002199	0.002199	90.0	0.632131	-0.01613	0.632336	-1.46167	330291.933422
118.0	1.0	0.0	0.0	0.0	-90.0	0.632028	-0.016157	0.632234	-1.464359	0.0	0.002215	0.002215	90.0	0.632028	-0.016157	0.632234	-1.464359	330290.484899
119.0	1.0	0.0	0.0	0.0	-90.0	0.631919	-0.016229	0.632127	-1.471128	0.0	0.002259	0.002259	90.0	0.631919	-0.016229	0.632127	-1.471128	330289.065682
120.0	1.0	0.0	0.0	0.0	-90.0	0.631774	-0.01626	0.631983	-1.474311	0.0	0.00222	0.00222	90.0	0.631774	-0.01626	0.631983	-1.474311	330287.62488
121.0	1.0	0.0	0.0	0.0	-90.0	0.631629	-0.016386	0.631842	-1.486034	0.0	0.002265	0.002265	90.0	0.631629	-0.016386	0.631842	-1.486076	330286.215012
122.0	1.0	0.0	0.0	0.0	-90.0	0.63152	-0.016368	0.631732	-1.484715	0.0	0.00228	0.00228	90.0	0.63152	-0.016368	0.631732	-1.484715	330284.779661
123.0	1.0	0.0	0.0	0.0	-90.0	0.631386	-0.016442	0.6316	-1.491751	0.0	0.002237	0.002237	90.0	0.631386	-0.016442	0.6316	-1.491751	330283.369555
124.0	1.0	0.0	0.0	0.0	-90.0	0.631367	-0.016518	0.631583	-1.49864	0.0	0.002302	0.002302	90.0	0.631367	-0.016518	0.631583	-1.49864	330281.895387
125.0	1.0	0.0	0.0	0.0	-90.0	0.631232	-0.016576	0.631449	-1.504258	0.0	0.00229	0.00229	90.0	0.631232	-0.016576	0.631449	-1.504258	330280.462318
126.0	1.0	0.0	0.0	0.0	-90.0	0.631088	-0.016682	0.631308	-1.514228	0.0	0.002235	0.002235	90.0	0.631088	-0.016683	0.631309	-1.514303	330278.959162
127.0	1.0	0.0	0.0	0.0	-90.0	0.631025	-0.01671	0.631246	-1.51688	0.0	0.002349	0.002349	90.0	0.631025	-0.01671	0.631246	-1.51688	330277.525394
128.0	1.0	0.0	0.0	0.0	-90.0	0.630953	-0.016747	0.631175	-1.520409	0.0	0.002342	0.002342	90.0	0.630954	-0.016748	0.631176	-1.520479	330276.094576
129.0	1.0	0.0	0.0	0.0	-90.0	0.630803	-0.016803	0.631027	-1.525884	0.0	0.002315	0.002315	90.0	0.630803	-0.016803	0.631027	-1.525884	330274.662405
130.0	1.0	0.0	0.0	0.0	-90.0	0.630693	-0.016881	0.630919	-1.533216	0.0	0.002361	0.002361	90.0	0.630693	-0.016881	0.630919	-1.533216	330273.222893
131.0	1.0	0.0	0.0	0.0	-90.0	0.630606	-0.016903	0.630833	-1.535426	0.0	0.002349	0.002349	90.0	0.630606	-0.016903	0.630833	-1.535426	330271.779774
132.0	1.0	0.0	0.0	0.0	-90.0	0.63043	-0.016935	0.630657	-1.538722	0.0	0.00235	0.00235	90.0	0.63043	-0.016935	0.630657	-1.538722	330270.349796
133.0	1.0	0.0	0.0	0.0	-90.0	0.630345	-0.017016	0.630575	-1.546274	0.0	0.002383	0.002383	90.0	0.630345	-0.017016	0.630575	-1.546274	330268.930978
134.0	1.0	0.0	0.0	0.0	-90.0	0.630231	-0.017089	0.630463	-1.553231	0.0	0.002374	0.002374	90.0	0.630231	-0.017089	0.630463	-1.553231	330267.506979
135.0	1.0	0.0	0.0	0.0	-90.0	0.630081	-0.01709	0.630312	-1.553653	0.0	0.002411	0.002411	90.0	0.630081	-0.01709	0.630312	-1.553653	330266.030885
136.0	1.0	0.0	0.0	0.0	-90.0	0.629971	-0.017159	0.630204	-1.560235	0.0	0.002395	0.002395	90.0	0.629971	-0.017159	0.630204	-1.560235	330264.600441
137.0	1.0	0.0	0.0	0.0	-90.0	0.629848	-0.017202	0.630083	-1.564448	0.0	0.002434	0.002434	90.0	0.629846	-0.017203	0.630081	-1.564545	330263.136614
138.0	1.0	0.0	0.0	0.0	-90.0	0.629769	-0.017266	0.630006	-1.570428	0.0	0.002406	0.002406	90.0	0.629769	-0.017266	0.630006	-1.570428	330261.691592
139.0	1.0	0.0	0.0	0.0	-90.0	0.629693	-0.017278	0.62993	-1.571702	0.0	0.002422	0.002422	90.0	0.6297	-0.01729	0.629938	-1.572832	330260.238997
140.0	1.0	0.0	0.0	0.0	-90.0	0.629562	-0.01738	0.629802	-1.581333	0.0	0.002405	0.002405	90.0	0.629562	-0.01738	0.629802	-1.581333	330258.836187
141.0	1.0	0.0	0.0	0.0	-90.0	0.629394	-0.017389	0.629634	-1.582601	0.0	0.002468	0.002468	90.0	0.629394	-0.017389	0.629634	-1.582601	330257.392144
142.0	1.0	0.0	0.0	0.0	-90.0	0.629252	-0.017501	0.629495	-1.593139	0.0	0.002499	0.002499	90.0	0.629207	-0.017488	0.62945	-1.592058	330255.917173
143.0	1.0	0.0	0.0	0.0	-90.0	0.629121	-0.0173	0.629359	-1.575165	0.0	0.002491	0.002491	90.0	0.629121	-0.0173	0.629359	-1.575165	330254.464327
144.0	1.0	0.0	0.0	0.0	-90.0	0.628807	-0.017545	0.629052	-1.598269	0.0	0.002463	0.002463	90.0	0.628807	-0.017545	0.629052	-1.598269	330253.011508
145.0	1.0	0.0	0.0	0.0	-90.0	0.629436	-0.017387	0.629676	-1.582289	0.0	0.002416	0.002416	90.0	0.629436	-0.017387	0.629676	-1.582289	330251.548454
146.0	1.0	0.0	0.0	0.0	-90.0	0.629642	-0.017497	0.629886	-1.591773	0.0	0.002449	0.002449	90.0	0.629642	-0.017497	0.629886	-1.591773	330250.067809
147.0	1.0	0.0	0.0	0.0	-90.0	0.628243	-0.018317	0.62851	-1.670043	0.0	0.002512	0.002512	90.0	0.628179	-0.018272	0.628445	-1.666149	330248.635291
148.0	1.0	0.0	0.0	0.0	-90.0	0.628058	-0.018481	0.62833	-1.685462	0.0	0.002593	0.002593	90.0	0.628008	-0.018444	0.628278	-1.682219	330247.165783
149.0	1.0	0.0	0.0	0.0	-90.0	0.629609	-0.016854	0.629834	-1.533421	0.0	0.002542	0.002542	90.0	0.629634	-0.016878	0.62986	-1.53547	330245.736269
150.0	1.0	0.0	0.0	0.0	-90.0	0.629846	-0.017433	0.630087	-1.58541	0.0	0.002587	0.002587	90.0	0.629846	-0.017433	0.630087	-1.58541	330244.295435
151.0	1.0	0.0	0.0	0.0	-90.0	0.627417	-0.017229	0.627653	-1.572995	0.0	0.002581	0.002581	90.0	0.627417	-0.017229	0.627653	-1.572995	330242.851313
152.0	1.0	0.0	0.0	0.0	-90.0	0.628749	-0.016833	0.628974	-1.533584	0.0	0.002612	0.002612	90.0	0.628693	-0.016805	0.628918	-1.531196	330241.417574
153.0	1.0	0.0	0.0	0.0	-90.0	0.627748	-0.017209	0.627983	-1.570336	0.0	0.002607	0.002607	90.0	0.627684	-0.017252	0.627921	-1.574397	330240.000341
154.0	1.0	0.0	0.0	0.0	-90.0	0.62885	-0.017757	0.629101	-1.617414	0.0	0.002609	0.002609	90.0	0.62885	-0.017757	0.629101	-1.617414	330238.557351
155.0	1.0	0.0	0.0	0.0	-90.0	0.628491	-0.017675	0.628739	-1.610864	0.0	0.002635	0.002635	90.0	0.628491	-0.017675	0.628739	-1.610864	330237.115078
156.0	1.0	0.0	0.0	0.0	-90.0	0.627838	-0.018231	0.628103	-1.6633	0.0	0.002619	0.002619	90.0	0.627871	-0.018282	0.628137	-1.667822	330235.673925
157.0	1.0	0.0	0.0	0.0	-90.0	0.627729	-0.018104	0.62799	-1.652013	0.0	0.002653	0.002653	90.0	0.627729	-0.018104	0.62799	-1.652013	330234.248336
