# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
145000.0	1.0	0.0	0.0	0.0	-90.0	0.359093	-0.074285	0.366696	-11.687892	0.0	1.968379	1.968379	90.0	0.359093	-0.074285	0.366696	-11.687892	363515.922237
150000.0	1.0	0.0	0.0	0.0	-90.0	0.358191	-0.075284	0.366017	-11.86948	0.0	1.970065	1.970065	90.0	0.358191	-0.075284	0.366017	-11.86948	363514.495374
155000.0	1.0	0.0	0.0	0.0	-90.0	0.357309	-0.076353	0.365375	-12.062053	0.0	1.969345	1.969345	90.0	0.357309	-0.076353	0.365375	-12.062053	363513.057907
160000.0	1.0	0.0	0.0	0.0	-90.0	0.356419	-0.077384	0.364723	-12.249686	0.0	1.968542	1.968542	90.0	0.356419	-0.077384	0.364723	-12.249686	363511.642373
165000.0	1.0	0.0	0.0	0.0	-90.0	0.355552	-0.078426	0.364098	-12.438882	0.0	1.969143	1.969143	90.0	0.355552	-0.078427	0.364099	-12.439038	363510.192643
170000.0	1.0	0.0	0.0	0.0	-90.0	0.354692	-0.079487	0.36349	-12.631431	0.0	1.969055	1.969055	90.0	0.354692	-0.079487	0.36349	-12.631431	363508.752977
175000.0	1.0	0.0	0.0	0.0	-90.0	0.35385	-0.080561	0.362905	-12.825851	0.0	1.970481	1.970481	90.0	0.35385	-0.080561	0.362905	-12.825851	363507.298461
180000.0	1.0	0.0	0.0	0.0	-90.0	0.353015	-0.081623	0.362329	-13.019022	0.0	1.971017	1.971017	90.0	0.353015	-0.081623	0.362329	-13.019022	363505.860275
185000.0	1.0	0.0	0.0	0.0	-90.0	0.352187	-0.082657	0.361756	-13.208063	0.0	1.968326	1.968326	90.0	0.352187	-0.082657	0.361756	-13.208063	363504.394088
190000.0	1.0	0.0	0.0	0.0	-90.0	0.35136	-0.083812	0.361218	-13.416324	0.0	1.970419	1.970419	90.0	0.35136	-0.083812	0.361218	-13.416324	363502.982126
195000.0	1.0	0.0	0.0	0.0	-90.0	0.350556	-0.084892	0.360688	-13.61288	0.0	1.970933	1.970933	90.0	0.350556	-0.084892	0.360688	-13.61288	363501.553748
200000.0	1.0	0.0	0.0	0.0	-90.0	0.349741	-0.085922	0.360141	-13.802693	0.0	1.969895	1.969895	90.0	0.349741	-0.085923	0.360141	-13.802798	363500.123383
205000.0	1.0	0.0	0.0	0.0	-90.0	0.348955	-0.087032	0.359645	-14.004255	0.0	1.96928	1.96928	90.0	0.348955	-0.087032	0.359645	-14.004255	363498.661116
210000.0	1.0	0.0	0.0	0.0	-90.0	0.348158	-0.088134	0.35914	-14.205646	0.0	1.968164	1.968164	90.0	0.348158	-0.088134	0.35914	-14.205646	363497.221357
215000.0	1.0	0.0	0.0	0.0	-90.0	0.34739	-0.089231	0.358667	-14.405686	0.0	1.968379	1.968379	90.0	0.34739	-0.089231	0.358667	-14.405686	363495.783523
220000.0	1.0	0.0	0.0	0.0	-90.0	0.346601	-0.090354	0.358184	-14.611049	0.0	1.969437	1.969437	90.0	0.3466	-0.090355	0.358184	-14.611123	363494.335257
225000.0	1.0	0.0	0.0	0.0	-90.0	0.345833	-0.091418	0.357711	-14.806927	0.0	1.969803	1.969803	90.0	0.345833	-0.091418	0.357711	-14.806927	363492.904972
230000.0	1.0	0.0	0.0	0.0	-90.0	0.345067	-0.092573	0.357269	-15.017458	0.0	1.970155	1.970155	90.0	0.345067	-0.092573	0.357269	-15.017458	363491.442657
235000.0	1.0	0.0	0.0	0.0	-90.0	0.344308	-0.093669	0.356822	-15.218932	0.0	1.969353	1.969353	90.0	0.344308	-0.093669	0.356822	-15.218932	363489.994769
240000.0	1.0	0.0	0.0	0.0	-90.0	0.343531	-0.09478	0.356367	-15.424163	0.0	1.969612	1.969612	90.0	0.343531	-0.09478	0.356367	-15.424163	363488.502695
245000.0	1.0	0.0	0.0	0.0	-90.0	0.342767	-0.095886	0.355926	-15.628519	0.0	1.97021	1.97021	90.0	0.342767	-0.095886	0.355926	-15.628519	363487.038751
250000.0	1.0	0.0	0.0	0.0	-90.0	0.342023	-0.096973	0.355504	-15.829449	0.0	1.970735	1.970735	90.0	0.342024	-0.096971	0.355505	-15.829196	363485.589849
255000.0	1.0	0.0	0.0	0.0	-90.0	0.341272	-0.098086	0.355088	-16.035307	0.0	1.970563	1.970563	90.0	0.341272	-0.098086	0.355088	-16.035307	363484.164706
260000.0	1.0	0.0	0.0	0.0	-90.0	0.340522	-0.099203	0.354678	-16.242292	0.0	1.971914	1.971914	90.0	0.340521	-0.099204	0.354678	-16.242415	363482.734838
265000.0	1.0	0.0	0.0	0.0	-90.0	0.339772	-0.100264	0.354256	-16.440931	0.0	1.972663	1.972663	90.0	0.339772	-0.100264	0.354256	-16.440931	363481.308023
270000.0	1.0	0.0	0.0	0.0	-90.0	0.339001	-0.101411	0.353844	-16.654442	0.0	1.970492	1.970492	90.0	0.339001	-0.101411	0.353844	-16.654442	363479.870217
275000.0	1.0	0.0	0.0	0.0	-90.0	0.338253	-0.102509	0.353445	-16.859692	0.0	1.970082	1.970082	90.0	0.338253	-0.102509	0.353445	-16.859692	363478.434476
280000.0	1.0	0.0	0.0	0.0	-90.0	0.337502	-0.103596	0.353043	-17.063796	0.0	1.968872	1.968872	90.0	0.337502	-0.103596	0.353043	-17.063796	363476.998801
285000.0	1.0	0.0	0.0	0.0	-90.0	0.336769	-0.104718	0.352674	-17.273091	0.0	1.96902	1.96902	90.0	0.336769	-0.104718	0.352675	-17.273099	363475.52287
290000.0	1.0	0.0	0.0	0.0	-90.0	0.336019	-0.105805	0.352283	-17.478152	0.0	1.970048	1.970048	90.0	0.336019	-0.105805	0.352283	-17.478152	363474.055798
295000.0	1.0	0.0	0.0	0.0	-90.0	0.335261	-0.106903	0.351892	-17.685602	0.0	1.97145	1.97145	90.0	0.335261	-0.106903	0.351892	-17.685616	363472.639733
300000.0	1.0	0.0	0.0	0.0	-90.0	0.334526	-0.107996	0.351526	-17.891792	0.0	1.971138	1.971138	90.0	0.334526	-0.107996	0.351526	-17.891792	363471.165716
