# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
173.0	1.0	0.0	0.0	0.0	-90.0	0.484982	-0.05676	0.488293	-6.67531	0.0	-0.521122	0.521122	-90.0	0.484983	-0.05676	0.488293	-6.675301	366342.734195
174.0	1.0	0.0	0.0	0.0	-90.0	0.484753	-0.056605	0.488046	-6.660279	0.0	-0.526248	0.526248	-90.0	0.484753	-0.056605	0.488046	-6.660279	366341.30798
175.0	1.0	0.0	0.0	0.0	-90.0	0.484529	-0.056426	0.487804	-6.642501	0.0	-0.531687	0.531687	-90.0	0.484528	-0.056426	0.487803	-6.642444	366339.829198
176.0	1.0	0.0	0.0	0.0	-90.0	0.484301	-0.056258	0.487558	-6.626021	0.0	-0.537333	0.537333	-90.0	0.484301	-0.056258	0.487558	-6.626021	366338.372742
177.0	1.0	0.0	0.0	0.0	-90.0	0.484024	-0.056081	0.487262	-6.609025	0.0	-0.543432	0.543432	-90.0	0.484024	-0.056081	0.487262	-6.609072	366336.907156
178.0	1.0	0.0	0.0	0.0	-90.0	0.483831	-0.055862	0.487045	-6.586095	0.0	-0.549521	0.549521	-90.0	0.483831	-0.055862	0.487045	-6.586095	366335.484445
179.0	1.0	0.0	0.0	0.0	-90.0	0.48357	-0.05566	0.486763	-6.566039	0.0	-0.55595	0.55595	-90.0	0.48357	-0.05566	0.486763	-6.566039	366334.038998
180.0	1.0	0.0	0.0	0.0	-90.0	0.48332	-0.055445	0.48649	-6.544172	0.0	-0.562566	0.562566	-90.0	0.48332	-0.055445	0.48649	-6.544172	366332.605409
181.0	1.0	0.0	0.0	0.0	-90.0	0.483018	-0.055188	0.486161	-6.518131	0.0	-0.569526	0.569526	-90.0	0.483018	-0.055188	0.486161	-6.518131	366331.148784
182.0	1.0	0.0	0.0	0.0	-90.0	0.482765	-0.054919	0.485878	-6.489999	0.0	-0.576709	0.576709	-90.0	0.482765	-0.054919	0.485878	-6.489999	366329.717149
183.0	1.0	0.0	0.0	0.0	-90.0	0.482408	-0.05461	0.485489	-6.458505	0.0	-0.58293	0.58293	-90.0	0.482406	-0.054608	0.485487	-6.458363	366328.303594
184.0	1.0	0.0	0.0	0.0	-90.0	0.48205	-0.054205	0.485088	-6.41575	0.0	-0.597702	0.597702	-90.0	0.482052	-0.054207	0.48509	-6.415952	366326.813613
185.0	1.0	0.0	0.0	0.0	-90.0	0.481688	-0.053842	0.484688	-6.377905	0.0	-0.60086	0.60086	-90.0	0.481688	-0.053842	0.484688	-6.377905	366325.372953
186.0	1.0	0.0	0.0	0.0	-90.0	0.481398	-0.053541	0.484366	-6.346366	0.0	-0.610878	0.610878	-90.0	0.481398	-0.053542	0.484366	-6.346442	366323.885186
