# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
158.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-165.158807	0.0	-2.486312	2.486312	-90.0	0.251399	-0.039863	0.25454	-9.010134	20542.923112
159.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-108.365997	0.0	-2.504503	2.504503	-90.0	0.251794	-0.041183	0.25514	-9.288971	20541.493091
160.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-13.27889	0.0	-2.476169	2.476169	-90.0	0.250892	-0.038563	0.253839	-8.738241	20540.038632
161.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-49.014012	0.0	-2.497233	2.497233	-90.0	0.251354	-0.040457	0.254589	-9.143738	20538.627064
162.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-8.451999	0.0	-2.497445	2.497445	-90.0	0.25142	-0.040486	0.254658	-9.147721	20537.201492
163.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-129.543769	0.0	-2.504637	2.504637	-90.0	0.25162	-0.041128	0.254959	-9.283158	20535.720374
164.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	5.467006	0.0	-2.460985	2.460985	-90.0	0.250255	-0.03665	0.252925	-8.331838	20534.264489
165.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	135.495063	0.0	-2.526409	2.526409	-90.0	0.251916	-0.042876	0.255539	-9.65909	20532.850253
166.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-115.27313	0.0	-2.518683	2.518683	-90.0	0.251357	-0.041683	0.25479	-9.415774	20531.413064
167.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	165.314124	0.0	-2.466876	2.466876	-90.0	0.2502	-0.036828	0.252896	-8.373502	20529.97567
168.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	32.758266	0.0	-2.4727	2.4727	-90.0	0.250301	-0.037207	0.253051	-8.455041	20528.532037
169.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	101.750938	0.0	-2.487978	2.487978	-90.0	0.250297	-0.038303	0.253211	-8.700482	20527.063406
170.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-3.9228	0.0	-2.538923	2.538923	-90.0	0.251752	-0.043267	0.255444	-9.751855	20525.579404
171.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-2.228223	0.0	-2.507949	2.507949	-90.0	0.250701	-0.039785	0.253838	-9.017263	20524.136966
172.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.97348	0.0	-2.529394	2.529394	-90.0	0.251172	-0.041584	0.254591	-9.40065	20522.710039
173.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-70.221431	0.0	-2.525824	2.525824	-90.0	0.251035	-0.041275	0.254405	-9.336977	20521.28345
174.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-52.14812	0.0	-2.51493	2.51493	-90.0	0.250629	-0.039914	0.253788	-9.048666	20519.821918
175.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-25.856984	0.0	-2.501842	2.501842	-90.0	0.250269	-0.038313	0.253185	-8.70371	20518.374003
176.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	84.607508	0.0	-2.511595	2.511595	-90.0	0.250483	-0.039146	0.253523	-8.882571	20516.927457
177.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-29.457084	0.0	-2.497892	2.497892	-90.0	0.249967	-0.037582	0.252777	-8.55021	20515.463525
178.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	113.889389	0.0	-2.51081	2.51081	-90.0	0.250307	-0.039118	0.253345	-8.882432	20514.019456
179.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-136.329144	0.0	-2.548616	2.548616	-90.0	0.251329	-0.042791	0.254946	-9.662462	20512.563449
180.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-152.896547	0.0	-2.517766	2.517766	-90.0	0.250222	-0.03897	0.253238	-8.852276	20511.114714
181.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	134.681137	0.0	-2.530767	2.530767	-90.0	0.250585	-0.040424	0.253824	-9.163877	20509.6477
182.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	49.731266	0.0	-2.491156	2.491156	-90.0	0.249515	-0.036619	0.252188	-8.349056	20508.205387
183.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-55.450751	0.0	-2.472218	2.472218	-90.0	0.249258	-0.035278	0.251742	-8.05566	20506.78207
184.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	23.195394	0.0	-2.531505	2.531505	-90.0	0.250466	-0.040575	0.253731	-9.201813	20505.341864
185.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-101.006442	0.0	-2.493109	2.493109	-90.0	0.249557	-0.03688	0.252267	-8.406462	20503.93779
186.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	105.832747	0.0	-2.489257	2.489257	-90.0	0.249287	-0.036177	0.251898	-8.25728	20502.52219
187.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	175.784173	0.0	-2.515844	2.515844	-90.0	0.249813	-0.038527	0.252766	-8.767385	20501.054455
188.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	87.547846	0.0	-2.51848	2.51848	-90.0	0.249683	-0.038273	0.2526	-8.714847	20499.612181
189.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-64.568914	0.0	-2.528893	2.528893	-90.0	0.250063	-0.039659	0.253189	-9.01192	20498.148304
190.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-10.387724	0.0	-2.514851	2.514851	-90.0	0.24946	-0.037641	0.252284	-8.58051	20496.736596
191.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	46.007102	0.0	-2.523735	2.523735	-90.0	0.249483	-0.038386	0.252419	-8.746989	20495.304627
192.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	107.500777	0.0	-2.545737	2.545737	-90.0	0.250244	-0.04115	0.253605	-9.338114	20493.853107
193.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	142.157021	0.0	-2.55245	2.55245	-90.0	0.250463	-0.041999	0.25396	-9.519144	20492.413081
194.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	122.185972	0.0	-2.550463	2.550463	-90.0	0.250227	-0.041441	0.253635	-9.403713	20490.934446
195.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-123.974087	0.0	-2.500602	2.500602	-90.0	0.24897	-0.036249	0.251595	-8.283907	20489.517315
196.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-129.831986	0.0	-2.538991	2.538991	-90.0	0.249958	-0.039867	0.253117	-9.062028	20488.070104
197.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.520307	0.0	-2.545096	2.545096	-90.0	0.250019	-0.040699	0.25331	-9.245614	20486.636278
198.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-1.480436	0.0	-2.543113	2.543113	-90.0	0.249849	-0.040271	0.253074	-9.156244	20485.122613
199.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	5.297635	0.0	-2.534006	2.534006	-90.0	0.248923	-0.038102	0.251822	-8.702635	20483.717388
200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	17.245154	0.0	-2.551319	2.551319	-90.0	0.2495945	-0.040162	0.25281699999999996	-9.138790499999999	20252.062397
250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	7.659403	0.0	-2.585962	2.585962	-90.0	0.246533	-0.037999	0.249445	-8.762233	20020.400744
300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	5.00722	0.0	-2.532009	2.532009	-90.0	0.244387	-0.029329	0.246141	-6.84332	20018.980561
350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	79.852563	0.0	-2.545337	2.545337	-90.0	0.243054	-0.0278	0.244639	-6.525047	20017.529245
400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	56.763973	0.0	-2.555948	2.555948	-90.0	0.241784	-0.025778	0.243154	-6.085699	20016.09102
450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-11.148501	0.0	-2.563485	2.563485	-90.0	0.241187	-0.024531	0.242431	-5.807458	20014.65673
500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-82.992671	0.0	-2.56222	2.56222	-90.0	0.239944	-0.022951	0.241039	-5.463821	20013.211832
550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-73.515312	0.0	-2.553568	2.553568	-90.0	0.239127	-0.021283	0.240073	-5.086063	20011.777072
600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	44.305284	0.0	-2.543803	2.543803	-90.0	0.238383	-0.01984	0.239207	-4.75753	20010.339339
650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	9.057742	0.0	-2.547814	2.547814	-90.0	0.237864	-0.018988	0.23862	-4.564201	20008.897782
700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	114.20935	0.0	-2.530724	2.530724	-90.0	0.237246	-0.017832	0.237915	-4.298481	20007.457227
750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	21.767651	0.0	-2.517328	2.517328	-90.0	0.236728	-0.01708	0.237343	-4.126644	20006.015683
800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-107.17736	0.0	-2.543322	2.543322	-90.0	0.236339	-0.017098	0.236957	-4.137774	20004.579786
850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	165.441333	0.0	-2.527332	2.527332	-90.0	0.23591	-0.016007	0.236453	-3.881775	20003.150306
900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-7.814308	0.0	-2.515438	2.515438	-90.0	0.235476	-0.015272	0.235971	-3.710818	20001.749032
950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-39.464154	0.0	-2.53352	2.53352	-90.0	0.23516	-0.015409	0.235664	-3.749012	20000.304591
1000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	81.046716	0.0	-2.533789	2.533789	-90.0	0.234891	-0.015076	0.235374	-3.672347	19998.833374
1050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	80.767768	0.0	-2.550232	2.550232	-90.0	0.234589	-0.015187	0.23508	-3.704109	19997.375931
1100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	12.705541	0.0	-2.530778	2.530778	-90.0	0.234308	-0.014363	0.234748	-3.50792	19995.909618
1150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-6.720111	0.0	-2.530487	2.530487	-90.0	0.234064	-0.014056	0.234485	-3.436664	19994.48504
1200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-91.872254	0.0	-2.521253	2.521253	-90.0	0.233758	-0.013721	0.234161	-3.359288	19993.040028
1250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	54.906617	0.0	-2.557068	2.557068	-90.0	0.233571	-0.014119	0.233998	-3.459313	19991.598703
1300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	92.447482	0.0	-2.541406	2.541406	-90.0	0.233284	-0.01367	0.233684	-3.353663	19990.143964
1350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	30.863696	0.0	-2.539355	2.539355	-90.0	0.233095	-0.013387	0.233479	-3.286995	19988.718776
1400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	83.745059	0.0	-2.547772	2.547772	-90.0	0.232903	-0.013377	0.233286	-3.287182	19987.265632
1450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-13.673701	0.0	-2.555208	2.555208	-90.0	0.232745	-0.013294	0.233124	-3.26905	19985.816054
1500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	74.086507	0.0	-2.550809	2.550809	-90.0	0.232518	-0.013056	0.232884	-3.213873	19984.376548
1550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-34.526335	0.0	-2.534889	2.534889	-90.0	0.232292	-0.01263	0.232635	-3.112072	19982.947877
1600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	29.053654	0.0	-2.5422	2.5422	-90.0	0.232172	-0.012628	0.232515	-3.113265	19981.475254
1650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	53.654689	0.0	-2.528432	2.528432	-90.0	0.231993	-0.012259	0.232317	-3.024857	19980.011309
1700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-6.159955	0.0	-2.539761	2.539761	-90.0	0.231862	-0.01226	0.232186	-3.026873	19978.549972
1750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	20.578721	0.0	-2.552549	2.552549	-90.0	0.231726	-0.012356	0.232055	-3.052143	19977.097612
1800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-5.769706	0.0	-2.519068	2.519068	-90.0	0.231554	-0.011851	0.231857	-2.929814	19975.663384
1850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	24.645636	0.0	-2.53041	2.53041	-90.0	0.231415	-0.011877	0.23172	-2.938126	19974.24596
