# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
183.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	7.966853	0.0	2.642695	2.642695	90.0	0.112939	-0.017469	0.114282	-8.792702	91822.833739
184.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-145.181515	0.0	2.660039	2.660039	90.0	0.112896	-0.017651	0.114268	-8.88598	91821.381005
185.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	86.348119	0.0	2.675291	2.675291	90.0	0.11291	-0.017788	0.114303	-8.952813	91819.936278
186.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	88.769681	0.0	2.672422	2.672422	90.0	0.112787	-0.017455	0.114129	-8.797399	91818.48796
187.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	171.908058	0.0	2.676991	2.676991	90.0	0.112843	-0.017834	0.114244	-8.980786	91817.063844
188.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	81.165084	0.0	2.675076	2.675076	90.0	0.112737	-0.017572	0.114098	-8.859172	91815.616469
189.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	128.111218	0.0	2.674788	2.674788	90.0	0.112651	-0.017359	0.113981	-8.760112	91814.13903
190.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-152.995774	0.0	2.676112	2.676112	90.0	0.112662	-0.017457	0.114006	-8.807887	91812.688396
191.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	104.156397	0.0	2.673746	2.673746	90.0	0.112509	-0.017273	0.113828	-8.727942	91811.189875
192.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	100.187383	0.0	2.680861	2.680861	90.0	0.112485	-0.017214	0.113794	-8.700813	91809.748128
193.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-19.259584	0.0	2.687122	2.687122	90.0	0.11244	-0.017214	0.113751	-8.704092	91808.324218
194.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-81.920584	0.0	2.673817	2.673817	90.0	0.112304	-0.016724	0.113543	-8.470242	91806.849928
